Rank,Rate,Player Name,Player ID,Rounds
516,0.30973451327433627,"椎名真白","kY36gExs",1511
517,0.30952380952380953,"工口","dkTW6sio",804
518,0.30952380952380953,"微光","PuSoTBHW",176
519,0.30952380952380953,"超级同花顺","0tYnq8WM",176
520,0.3090909090909091,"Quandaiwu42","2SPcnz21",208
521,0.3090909090909091,"gadfly0512","B9iexnT7",416
522,0.30859375,"念起觉迟","sTMWpQuU",1536
523,0.30857142857142855,"亲亲要乐奈","taKgX4SN",665
524,0.30851063829787234,"楠枫溪","pQMaaS1Y",464
525,0.308411214953271,"小猪美美","KABb6EjL",448
526,0.3078817733990148,"爱の火车票","fPQrrqem",1457
527,0.3076923076923077,"LZN","ska9TEzB",48
528,0.3076923076923077,"TiccyWu","K0dejc8y",64
529,0.3076923076923077,"YC大人","MjS8gUkC",320
530,0.3076923076923077,"huer","FeW2CuNS",80
531,0.3076923076923077,"ofor","1tUHF7ww",88
532,0.3076923076923077,"zinv","uty3GSJs",64
533,0.3076923076923077,"可爱小灵梦","A9rZHhCW",64
534,0.3076923076923077,"月下祈木木","Ei82Svke",144
535,0.3076923076923077,"潇","HwKRyKVT",160
536,0.3076923076923077,"笹葉更紗","h84df3s7",64
537,0.30751708428246016,"国标小渣渣","TezQaG7U",5971
538,0.3074626865671642,"老蒋专点13幺","4nDdb0pM",2631
539,0.3073394495412844,"青龙吟秋水","uaBoZrZb",912
540,0.30718954248366015,"匃洗湘冯","1Srd9nNy",640
541,0.30697674418604654,"三十","nPwnGLQC",1907
542,0.3068181818181818,"沮望","4AcTep5v",384
543,0.3067484662576687,"凑友顺那","sZTbWEqB",592
544,0.30656934306569344,"浅葱狐冢","xMMXb0jF",544
545,0.3062645011600928,"WindHunter","k65YUadW",1648
546,0.30625,"方片杰克","bHBx5LYN",548
547,0.30597014925373134,"到底是谁","7ScU0sR7",576
548,0.3055555555555556,"cdg","6z9K612y",160
549,0.3055555555555556,"萌新99成","qV6M85ii",1035
550,0.3050847457627119,"AIplayer","NiYyNB9F",861
551,0.3050847457627119,"GRandom","sppDKnsW",432
552,0.3050847457627119,"伏黑惠的玉犬","izNnJF07",752
553,0.3050139275766017,"张丹丹","fEboMQ9F",3312
554,0.30497382198952877,"贰山山","BBJvjhKh",3145
555,0.3048780487804878,"只和三步高","3KhfCfnq",303
556,0.304857621440536,"小天天err","0dRfpdTX",2721
557,0.3048128342245989,"弗兰基","8zQP4TDV",1440
558,0.30462863293864373,"SSSFFF","q54ZGx8F",3808
559,0.3045267489711934,"破破","Xi4zMw7L",976
560,0.30449330783938816,"Jux","vD06jvsw",8036
561,0.30434782608695654,"Middag","HTn0XSuE",96
562,0.30434782608695654,"xkfy","RHr1tSsi",912
563,0.30434782608695654,"北北北北","PeeRiDy0",128
564,0.30434782608695654,"多情龙井","oBekbCCM",112
565,0.30434782608695654,"拈牌一笑","Xo56bTD0",1469
566,0.30434782608695654,"繁花似锦","rfj2Nhr3",112
567,0.30412371134020616,"美竹兰","1f49hTUs",704
568,0.3040816326530612,"pluto","YKLR5T9f",1920
569,0.3037974683544304,"AbbyKo","f5sHiznN",368
570,0.30357142857142855,"幻浪","MCucVxcT",256
571,0.3034825870646766,"彤轩","Shiq18GK",784
572,0.30343511450381677,"元原园神","DaH1ZHPn",2560
573,0.3033419023136247,"佟佟家","it9wrxxA",1799
574,0.30327868852459017,"Nff","bWXva3tV",496
575,0.30303030303030304,"林嘿嘿4号","bykq3dtT",144
576,0.3028169014084507,"国麻萧寒","0Tnq4yaT",12140
577,0.30278884462151395,"夏威夷吉他手","AgoSeTTh",976
578,0.3026315789473684,"小黑白","QhUwG7r3",352
579,0.30260047281323876,"PetrCech","0qfhyQGi",1692
580,0.3023255813953488,"一叶菩提","gdpBpA8A",208
581,0.3023255813953488,"王泥喜法介","myNUAX5i",836
582,0.3020304568527919,"这牌听啥啊","rTTUE7ha",1392
583,0.3018867924528302,"仁言否","vr2NW9Xk",176
584,0.3018867924528302,"妙也","LG93vVCX",320
585,0.3018867924528302,"常青","664R2C6j",208
586,0.3017241379310345,"SEiYA","8kiMdgJg",472
587,0.30158730158730157,"麦克风亚泽","F0JpT187",368
588,0.3015075376884422,"大货车斯马托","G7je1SZe",696
589,0.30133333333333334,"雅屁","eZsMNe32",2024
590,0.30092592592592593,"青花鱼尾","SbguPFEY",2784
591,0.3008849557522124,"Imok","R6RRCYJ5",512
592,0.3005464480874317,"尚恩","YPSCCmCv",2368
593,0.30022075055187636,"樱花Judy","6kJHEx7Q",1820
594,0.3,"Ambitious荣","jpWQdA9V",32
595,0.3,"Buhlava","42zeQ28g",333
596,0.3,"FelixCs","QyQhdFav",68
597,0.3,"Homeless","U0uxPbN7",160
598,0.3,"Jenceses","27Zy49fy",496
599,0.3,"artemis","R9uRj6Zn",176
600,0.3,"dmd","cPXweYqg",96
601,0.3,"gbnewbie","nLF0Hcz4",672
602,0.3,"linkenwu","JvJ0HTvJ",128
603,0.3,"冰梦","7NKPv6dS",36
604,0.3,"十二归一七对","JJqsQYWt",48
605,0.3,"圣堂萌新0v0","cuJP5QUB",80
606,0.3,"崽崽子哟","uGecb2E2",256
607,0.3,"无语锂电池","L3v39PgE",576
608,0.3,"正气明凝","YVdBGc8y",64
609,0.3,"淡定哥","KVghGLVA",268
610,0.3,"烨卉","keyz7wLd",816
611,0.3,"王大胖","WRQyhR77",32
612,0.3,"琉璃","S9fB7czW",240
613,0.3,"竹夜卿","MQQrCuby",48
614,0.3,"菜包子","qzA8yshY",48
615,0.3,"落樱焚雪","RogchQsi",136
616,0.3,"鸡龟","6WxvDXmH",64
617,0.29971988795518206,"柳梦璃","PPHotfkF",1519
618,0.2996411483253589,"桃蹊柳陌","39GcGHQV",7344
619,0.2991735537190083,"国标菜鸡","M10pyWPn",2064
620,0.29896907216494845,"angu","xJhwQxd1",448
621,0.29891304347826086,"Sablinbot","mU5xdxba",704
622,0.2987012987012987,"Voyager1969","u0GvHVqL",352
623,0.2985507246376812,"不知苦","gqxDmsqy",1250
624,0.29850746268656714,"InvisibleP","e0ZuC17Y",352
625,0.29850746268656714,"TedZhu","2vum1Sjv",528
626,0.29850746268656714,"打雀青年","Fn9jDnhj",320
627,0.29850746268656714,"要来点智乃吗","APhb8m84",336
628,0.29829545454545453,"山前没相见","HVLmhG3X",2968
629,0.2982456140350877,"penguin","whS7ojAK",640
630,0.2982456140350877,"小小黑","pwP2Dirw",206
631,0.29818181818181816,"大可乐","X80h8a2E",1088
632,0.29797979797979796,"Parousia","v3S7buYL",784
633,0.29797979797979796,"魔法少女寻笺","jAUzDbRn",812
634,0.2979274611398964,"qwe305836","huCqp4Hp",1528
635,0.2978723404255319,"码龙","UCps7oWs",176
636,0.29757462686567165,"水墨","TP9amo4V",4432
637,0.2975609756097561,"一瞥而过","iR6RC0NU",736
638,0.2975206611570248,"维尔斯特拉斯","aWgYqL8H",1328
639,0.2974683544303797,"kjd","CRZDu5Gb",624
640,0.296875,"夜幕遮星","cZrwNAUi",336
641,0.296875,"煜神","mk4kbyse",560
642,0.2967479674796748,"odd","7q9obtYX",1260
643,0.296448087431694,"Eric","jJ1v3WkD",2912
644,0.2964426877470356,"一只柠檬","Zi68HmQ5",4114
645,0.2962962962962963,"山猫","jBco4LXQ",128
646,0.2962962962962963,"手下马上送和","aKiDAKse",96
647,0.2962962962962963,"李早苗","FkdzfrFv",192
648,0.296137339055794,"元喜莲","9vtPGqbW",2320
649,0.29577464788732394,"Miyanaga","JXA9hg0d",268
650,0.29577464788732394,"送分达人","PFFahHJo",384
651,0.29571984435797666,"羽未","uVXxbfBS",1006
652,0.2955665024630542,"Restist","mA35SoQg",848
653,0.29545454545454547,"xxcnoba","CZeUhLsZ",144
654,0.29545454545454547,"求求人","oSSKxZyp",144
655,0.29508196721311475,"紫翅","gCtTerVE",656
656,0.2949571836346337,"盛年莫当","cKH65G8m",4108
657,0.2948717948717949,"Trin","0g5cm0Vb",304
658,0.29473684210526313,"QryanQ","AexCWvDu",336
659,0.29457364341085274,"小香茶","uqV2kskp",464
660,0.29447322970639034,"八九胡十万","eCouy647",5347
661,0.29441624365482233,"Reisen","dD6BRobQ",825
662,0.29411764705882354,"Clay斯托瑟","3GtJ3zSt",80
663,0.29411764705882354,"Norn","sc4WqjZ4",48
664,0.29411764705882354,"Yu","fhMfqCda",208
665,0.29411764705882354,"otssmyha","jKw9QG0J",128
666,0.29411764705882354,"qsw2025","b52QmscS",544
667,0.29411764705882354,"就打萧寒1","3WnMWwEb",80
668,0.29411764705882354,"时一时易拾忆","B3e6FkQf",176
669,0.29411764705882354,"杨桃巧克力酱","StBtAhnt",96
670,0.29411764705882354,"欧内的手好汉","YmhdDqwr",48
671,0.29411764705882354,"河漢清淺","oGwPp87N",288
672,0.29411764705882354,"萧何","DJZEyaX8",494
673,0.29411764705882354,"青浦千鸟","Z1Yc5ooZ",64
674,0.29411764705882354,"风车车酱","aJBUcPaW",80
675,0.29381443298969073,"chen","NP7e70TA",752
676,0.2938053097345133,"章无律","8Nxy9k2G",2544
677,0.2937062937062937,"yyyyy","6jAT1XvJ",1216
678,0.29357798165137616,"spmagic","bFM2LTRH",472
679,0.29347826086956524,"吸烟酱","rdq7QcQK",1173
680,0.29343629343629346,"张进步","sPtWHrdn",2064
681,0.2934131736526946,"平宫杏奈","QTaspBC1",746
682,0.2932330827067669,"alldxly","orX9Qach",1326
683,0.2932330827067669,"全效进张","Y1nrxcHG",528
684,0.2932330827067669,"逻辑猫","tQTK1DeJ",976
685,0.29301745635910226,"鬼手大师兄","bnZmXeJc",3160
686,0.292817679558011,"小熊","waZyomQ7",656
687,0.2926829268292683,"cslp","1NZZ42UM",224
688,0.2926829268292683,"小学生","0SEauwa2",160
689,0.2926829268292683,"浪子燕青1974","K5dmy8Xz",144
690,0.2926829268292683,"自然醒","nzSD3X6T",240
691,0.29260089686098656,"猫头鹰","c95crgvL",6520
692,0.29259896729776247,"萌新大白獭","VqDyhii1",4525
693,0.2925531914893617,"微辣就行","6WB5ApUk",720
694,0.29253731343283584,"homasWSC","2VsbvriT",1492
695,0.2925170068027211,"小玖","WeQGP3vr",7691
696,0.29227323628219487,"山丹丹开花","ENbgMfTU",3933
697,0.2921719955898567,"一起去前行","uz94trxN",3703
698,0.29213483146067415,"拾陆","Y7snofsZ",384
699,0.291866028708134,"小熊摊手","xWvTxdsb",853
700,0.2916666666666667,"小黄","uL7d6bVj",200
701,0.2916666666666667,"皮皮161616","tjteGP9y",96
702,0.2916666666666667,"立直大王","UX7jJaSb",128
703,0.2916666666666667,"静座","E3DjUhp8",112
704,0.29160063391442154,"Yuki琪琪","rhzJHqbx",2800
705,0.2914572864321608,"彩色塑料星","t7NufPkJ",813
706,0.29130434782608694,"正确每一打","TCBGVVGA",2556
707,0.2912621359223301,"qucheng","fr4iBNg0",432
708,0.2911392405063291,"姬攻千歌音","wKj1KUgd",592
709,0.2911286963765098,"浓眉小眼","tCAGeEWU",9848
710,0.291044776119403,"Marygold1","pj5zrjaR",576
711,0.291044776119403,"平和","XwS5JiVE",572
712,0.29098360655737704,"恐怖福瑞","g1TqbGp8",992
713,0.2909728308501315,"酱油蛙","xB4mPrSb",4295
714,0.2909090909090909,"傻逼克高手","3h14ypar",256
715,0.2909090909090909,"日麻是什么","irPAvj8g",240
716,0.2909090909090909,"艳阳天","U3e3PxWH",1322
717,0.2908496732026144,"圣文神武","00gJBpGq",1146
718,0.29083245521601686,"麻将小白","n299Fxwr",7443
719,0.29063097514340347,"滚滚浪花","wNKwezHa",2181
720,0.2903225806451613,"Yerin0626","HBoBAkdd",112
721,0.2903225806451613,"戮默","okSCAqT9",128
722,0.2903225806451613,"记忆里的炎夏","hUNPcJq3",96
723,0.29014084507042254,"威震逍遥津","WYKLY0wG",1376
724,0.29004329004329005,"还在流浪","DjmtGLZ0",880
725,0.2898550724637681,"ninaelle","wcYmmANs",304
726,0.2898550724637681,"rzddmx1","o9fxdmuW",288
727,0.2898550724637681,"根派","vnZMzagL",256
728,0.28974358974358977,"lakeside","VxvAKiUz",3088
729,0.2897196261682243,"苹果派","dxNmcQEQ",400
730,0.2896253602305475,"大仙人","LK5AP69e",2796
731,0.2894736842105263,"ws1221","0n8fqx77",464
732,0.2894736842105263,"星官之夏","6onfvYMy",656
733,0.2894736842105263,"聆风秋邻","35rdMbsG",799
734,0.28941176470588237,"霸霸","4yeEFtvC",5068
735,0.28888888888888886,"神里绫人","7A5P9169",672
736,0.28888888888888886,"门清一摸五","qs2cPjWJ",5569
737,0.2886178861788618,"伯约2","8rPe6UnP",1072
738,0.28846153846153844,"ssshamu","2N6XJXxS",224
739,0.2884318766066838,"业6forever","LGC5XMw0",7643
740,0.28825622775800713,"AlCu2764","jD8Z0yYU",1104
741,0.2882205513784461,"Tibochapo","jfvA5xxZ",1536
742,0.288135593220339,"技零运十","WMCmCJJx",256
743,0.2880904856952761,"襄下樊人","qX2Vddw6",5501
744,0.2879581151832461,"Mikoto","AnfGv2Fz",2007
745,0.2878787878787879,"笨笨","o90Aopwz",224
746,0.28771929824561404,"泡哥","X8nVocTv",3411
747,0.2876712328767123,"举个栗子","g5eYUHbf",3204
748,0.2875,"乙二胺四乙酸","HMk4ub2t",416
749,0.2875,"云栖花间","ifF6EEZq",1872
750,0.2875,"南桥s01","5hSGpdAb",256
751,0.2874677002583979,"诈和天地人和","AzuK3pft",7226
752,0.2872727272727273,"小笨鸟","b7dxxKoV",6606
753,0.2872340425531915,"yayoi","hsJbTLD9",736
754,0.28714859437751006,"bdbw99","GkAxvMvR",1680
755,0.2870662460567823,"hyperon","cZuxz3CB",2448
756,0.28703703703703703,"pedro","Pi7SDnwL",484
757,0.2868525896414343,"Mo鱼","jXpvHhxJ",3344
758,0.2867001988536671,"CHAGA02","NpduDFKF",33516
759,0.2866666666666667,"lagrange1013","VPkZyvYY",3851
760,0.28662420382165604,"启丶沉卑","0dNfbR8t",704
761,0.2866043613707165,"絲絲","1LphXvXc",1484
762,0.2865928659286593,"晴天","44avAyBg",2992
763,0.2864864864864865,"喻秋水","ntFDzfah",800
764,0.2864721485411141,"地狱火的挽歌","pnx9Pmhp",1840
765,0.2863849765258216,"自摸七对","d9aAh1ii",1652
766,0.28631284916201116,"张磊","HFSjd0zk",2830
767,0.2862453531598513,"pcx1078","UaVi03Np",1303
768,0.28604651162790695,"日月星辰帅哥","1aXU1SM2",1793
769,0.28598306679209784,"三点水","bWXwxkcR",8354
770,0.2857142857142857,"Amazingkitty","MtEPrAY8",96
771,0.2857142857142857,"Cai","QRo13sph",160
772,0.2857142857142857,"Irkalla","d5S70Zpr",144
773,0.2857142857142857,"Jayden87","BZUJvhTY",80
774,0.2857142857142857,"Kayla773","ozHE1uNi",96
775,0.2857142857142857,"Kazuradrop","By3Sv4fk",672
776,0.2857142857142857,"Lily0818","LYwArUVx",32
777,0.2857142857142857,"PreB","UCssLzf5",144
778,0.2857142857142857,"TyrusYip","1DanMLTc",528
779,0.2857142857142857,"cx遇恒","1zZFsaR7",640
780,0.2857142857142857,"nsbs","cAyMbK82",592
781,0.2857142857142857,"ouyousou","ch7NYXFY",16
782,0.2857142857142857,"owen2006","ZJJy1uZD",32
783,0.2857142857142857,"zsswg","5dxu91dg",96
784,0.2857142857142857,"仓鼠","EQVbKkuC",48
785,0.2857142857142857,"伊川","LtNexQp4",48
786,0.2857142857142857,"千早愛音","sMxMoGxc",144
787,0.2857142857142857,"卿湫","q3YoLK7B",208
788,0.2857142857142857,"嘿嘿嘿哈","HPCnrdS7",64
789,0.2857142857142857,"天","j8tiSgFr",432
790,0.2857142857142857,"天胡","L6b6AAUw",96
791,0.2857142857142857,"孟丽莉","5Zp5QqGE",1314
792,0.2857142857142857,"孤山战士","t7NtGi1N",208
793,0.2857142857142857,"小E","rwKhhwEy",496
794,0.2857142857142857,"小米","TLC04mgz",96
795,0.2857142857142857,"山兔","w6ng5eQa",48
796,0.2857142857142857,"无奈喵","BBFu7pTY",112
797,0.2857142857142857,"日安夜愿","fTWdz8i1",64
798,0.2857142857142857,"梁森","WpoRAeeE",464
799,0.2857142857142857,"植物人","p6vRRh8P",80
800,0.2857142857142857,"渋德安","9F7QM6j7",64
801,0.2857142857142857,"渣宝","vvbbAy6o",176
802,0.2857142857142857,"球1234","NMXNL5Rv",136
803,0.2857142857142857,"理论力学","ZaL3gSe4",2619
804,0.2857142857142857,"白鸟翔","0evtNma3",144
805,0.2857142857142857,"真城璃茉","iBmRKcLA",480
806,0.2857142857142857,"老张","j0w05bie",288
807,0.2857142857142857,"菲利","nuq09Vmj",96
808,0.2857142857142857,"装饰","qFmMFgx1",16
809,0.2857142857142857,"长三","BfcGNeM1",16
810,0.2857142857142857,"飞龙在天","vcNbzWqA",64
811,0.28546712802768165,"空白","stXspKpk",2000
812,0.2853844377741861,"CHAGA01","ATAaGdpW",34072
813,0.28537735849056606,"蓝十","Q40mCVik",1536
814,0.2851782363977486,"Jvruo","LzZcda1B",2100
815,0.2850877192982456,"风的思绪","CBuUm8bJ",944
816,0.2850609756097561,"duncan21","ciyFujEQ",2839
817,0.2850356294536817,"陈楠","P1VozZv7",5143
818,0.2849462365591398,"zumgze","L5WHYd7E",704
819,0.2849162011173184,"落英","xVAcRWdV",2882
820,0.2846911369740376,"炙易狐","0GNDQ64K",4900
821,0.2846153846153846,"神奇的飞菊","kxF1GN6J",576
822,0.28448275862068967,"朴彩英","jBZnr8Cm",455
823,0.2842753217683268,"陌猪猪","Dsqc4prR",7102
824,0.2842049656629688,"小龙女","7WK1gK48",7376
825,0.2841880341880342,"ikun鸡打王","3FQb6vtD",4024
826,0.28410372040586246,"冰雪分类","PMHXhqkQ",3406
827,0.2840409956076135,"空想少女","XqYmpjYv",3068
828,0.28402366863905326,"岚兰","o5Tnv2QX",3440
829,0.2839506172839506,"voncast","uxJA8x49",768
830,0.2837285363859362,"樱华","mhMSg3Qg",5473
831,0.2835820895522388,"初芝雪音","eCrvBJNm",288
832,0.28346456692913385,"典狱长","ctDaTtix",400
833,0.28346456692913385,"逃课的安","pqGxXtBq",576
834,0.28337874659400547,"心悦","q3bpxD15",1440
835,0.283303730017762,"ugly2333","Xgu8vJbb",4144
836,0.2831858407079646,"NotANumber","YdHFSWsQ",384
837,0.2831050228310502,"柒柒","V2McHwbu",813
838,0.2830655129789864,"念天地之悠悠","n6VDauaP",3024
839,0.28306264501160094,"婆罗摩笈多","Y2TfADoJ",1744
840,0.2830188679245283,"东东麻","V6vSpjXB",676
841,0.2830188679245283,"抱米花哦","vWZoKqL4",256
842,0.28292682926829266,"林嘿嘿2号","iFBQEH90",1552
843,0.2827586206896552,"冰印神座","PWCAjFQj",1871
844,0.2827586206896552,"北北ai训练","gtE0J6cW",608
845,0.2826666666666667,"星云","DSWyKfxQ",3052
846,0.2826086956521739,"F8","DQj5BfQ7",144
847,0.2826086956521739,"小柒zZ","TewNyPFK",240
848,0.2824207492795389,"kiki","6YqgLrQZ",1236
849,0.28230337078651685,"歌彫","wq6ByeUU",3061
850,0.2822628167354154,"修改昵称","VTAaGGnx",14366
851,0.28217821782178215,"菲洛菲洛菲","rXcGyKx5",744
852,0.2820542817033224,"CHAGA04","CfQFk9C9",34087
853,0.28205128205128205,"kabidesu","8SiX3Pzw",368
854,0.28205128205128205,"liqiu","1XuPrAzN",224
855,0.28205128205128205,"博博","anXqUXbN",672
856,0.28205128205128205,"宫村宫子","8gWXHbC1",336
857,0.28205128205128205,"阿吉","2bxZ9bt0",144
858,0.28169014084507044,"ly3d","a7YiEXVD",272
859,0.2815533980582524,"樱小路","V0mMuhsY",1200
860,0.28150134048257375,"梅梅梅梅","5PV5hCdC",1632
861,0.2814645308924485,"嗯好可以行","KXcTcskS",3377
862,0.2814207650273224,"余光","bwrahuxU",1612
863,0.2814070351758794,"有路口","N0sD5w1b",1536
864,0.28125,"Hinson","8i3nrJ3J",1344
865,0.28125,"qixian96","By3RXP5V",112
866,0.28125,"墨色清涟池","64bi58Y4",144
867,0.28125,"沉默的西风","3o92Rnek",288
868,0.28125,"石井一马","bkNxR7p3",144
869,0.2808988764044944,"Tetriseffect","YsjYrhCV",1216
870,0.2808988764044944,"八云紫幽幽子","Qiw8c5zn",528
871,0.2807017543859649,"海","F7s7RwfH",1304
872,0.2807017543859649,"阳光牛子","Gg0GR2rq",224
873,0.28061224489795916,"卡小雷","7NNRX0XL",824
874,0.28054298642533937,"白开心","T00Fxat6",900
875,0.2804878048780488,"James","Gn5Deo1N",304
876,0.28044280442804426,"全求人","v1WMFNaR",3552
877,0.2803738317757009,"ferry","izKkhLxY",960
878,0.2803030303030303,"檐下风铃","icY94fD7",512
879,0.28019323671497587,"萌新小笨鸟","K5amjwDL",927
880,0.28,"Aurora","YkAtfuoP",112
881,0.28,"RBsq","FUu2rgkx",464
882,0.28,"ZJLee","MePN06ca",336
883,0.28,"wyy1990","QpypoKcD",208
884,0.28,"久遠之花","Jc3WkENo",101
885,0.28,"佐仓沙耶加","UsoeYdAf",128
886,0.28,"决绝玦","b1Z26GMt",88
887,0.28,"海之蓝","9L92T4Au",432
888,0.28,"蒙题王","jhNuRhxo",416
889,0.28,"雷雨霆","AEvpCV3t",2032
890,0.2799043062200957,"越","kHAdCBEB",3232
891,0.2798913043478261,"振玉","FoEZE1eg",1752
892,0.27976190476190477,"Serendipity","2sRj7Bbc",1184
893,0.2796610169491525,"逆光w","s8ck4w7B",1104
894,0.2794759825327511,"二d","pj5yU30A",848
895,0.2792998477929985,"易北北","qbEHCMTy",4811
896,0.2792207792207792,"Aimp","nAb0iCLH",728
897,0.27918781725888325,"CHAGA06","XXL9nHG0",1508
898,0.27918781725888325,"黎黎","DqrRyPBA",1022
899,0.27915632754342434,"Randy","dHFNK1eM",3533
900,0.27906976744186046,"luocl","jjL90eM6",216
901,0.27906976744186046,"丛雨ちゃん","JJnqofej",912
902,0.27906976744186046,"天使的浦","bnLDNkdw",768
903,0.27906976744186046,"我来截个和","0jZdGZmH",160
904,0.27906976744186046,"超级无敌粉毛","SyUW0xs2",352
905,0.27898550724637683,"潇飒","7W5Vv6P0",1080
906,0.27882037533512066,"ChaosDon","hzUNxdM1",1664
907,0.278783490224475,"青緺","gwi2CMJn",5406
908,0.2787769784172662,"黑一色","m1NhYUrF",2020
909,0.2786885245901639,"Archetto","EbvC0dhh",288
910,0.2785714285714286,"冰雪看看","uAZfMH4V",4496
911,0.2785234899328859,"beyond葬送","LUoWy2kY",1160
912,0.27851458885941643,"封兽鵺","B1n3oSju",1913
913,0.27850597378494374,"CHAGA07","WySi0ZjP",33803
914,0.27848101265822783,"立又","EfPCXCFk",1264
915,0.2783882783882784,"火鸡","C02bdpkk",1144
916,0.27835051546391754,"随机性2025","3vmrgYGt",344
917,0.2782355792535143,"菜鸟坟墓","UmvL3dwz",7421
918,0.2781725888324873,"mika","hZFkescW",4004
919,0.2781456953642384,"Mon3tr","qYaiQzCb",608
920,0.27811158798283264,"未济","Yn1n25uB",4528
921,0.27799016930639,"韦一笑","UGz3GLFE",7540
922,0.2779783393501805,"吕布","EdqyM9xy",1159
923,0.2778993435448578,"量子限域","WcZP1sXh",1720
924,0.2777777777777778,"Acylation","9wW9ta5i",96
925,0.2777777777777778,"Ramoynd","S86wxaz5",96
926,0.2777777777777778,"Tolerate","HhRNWNrR",128
927,0.2777777777777778,"linsaiya","kMMJhWHn",64
928,0.2777777777777778,"云糜","6EUpCC22",160
929,0.2777777777777778,"伊尔","tqixYAX2",368
930,0.2777777777777778,"无有之间","hiph1WBt",80
931,0.2777777777777778,"林嘿嘿","TewQM4zF",864
932,0.2777777777777778,"红酒味汽水","5bQMBkHV",160
933,0.2777777777777778,"识时务者","XCFWKB1y",800
934,0.2777777777777778,"贝瑞塔","XmZN2WnB",64
935,0.27755905511811024,"蹦天使","vNXa8Suc",5923
936,0.2774674115456238,"Innnnnfinity","EfLAvKYG",2240
937,0.2774566473988439,"卡卡","knXfhQvh",3501
938,0.2774108322324967,"南宁正氣雀馆","s1PxckGm",3168
939,0.2773109243697479,"fmu小木","wwE82vDj",505
940,0.27722772277227725,"inami","SMsk2zpL",1332
941,0.2771618625277162,"看雪飘过","WPsjXNpL",5323
942,0.27713815789473684,"希岸子","9cee5UkN",4534
943,0.27710843373493976,"云淡风轻","9sLz0Mn9",336
944,0.27710843373493976,"泷泽和典","WyVjcTdH",296
945,0.27702702702702703,"青椒","2Q3oG9w0",684
946,0.27692307692307694,"FrAtk","x2PELdJx",240
947,0.27692307692307694,"Nowherecsb","dB7PUNav",336
948,0.27692307692307694,"狗勾战士夕夕","k81Jq6bR",656
949,0.27680798004987534,"有限鲤鱼机","Y4PofoUU",6065
950,0.2767940354147251,"霹雳911","k9WYmxTd",4040
951,0.2767857142857143,"floatcloud","m8ALiA3J",496
952,0.2766990291262136,"昏睡猫投降喵","30EqLPfp",832
953,0.27669172932330827,"冰雪羊之角","5L15Ae49",2590
954,0.2765957446808511,"因幡爱瑠","a2UTKk4t",208
955,0.2765273311897106,"就想摸摸鱼","EvK4NW8F",1340
956,0.2764227642276423,"sanse","ePzzsoEy",544
957,0.2762119503945885,"云出无心","GHHbmkzt",3388
958,0.2761904761904762,"幻雪","nv98xm1R",815
959,0.27586206896551724,"Hotaru","J2NV3FXG",112
960,0.27586206896551724,"nima","tfEuNbZS",144
961,0.27586206896551724,"凯旋之愿","wLsDhviv",1440
962,0.27586206896551724,"小小灰灰","MNQYePmF",128
963,0.27586206896551724,"巧克力","ayxTY7Su",128
964,0.27586206896551724,"桜坂逢里","gW37BsYa",352
965,0.27586206896551724,"茉莉鲨","VjCPrCFG",128
966,0.2754098360655738,"小蚊子","Vznv4M02",2624
967,0.2753623188405797,"🏹🪚👴","MWSmqmTK",288
968,0.27530364372469635,"北宸星落","5rBwZ7oL",976
969,0.2752941176470588,"萌新99","3WjMHk6N",3105
970,0.2752212389380531,"geruome","DGxzBfVt",4247
971,0.2751937984496124,"Choimoe","irfhv7y2",2536
972,0.2747524752475248,"Inf","tWg9TVN9",2848
973,0.27472527472527475,"大哥大的小弟","n9yE6Tr5",1204
974,0.2746615087040619,"kay","NTfKo2KP",2169
975,0.27459016393442626,"紫魔狐","6qJQUUon",1275
976,0.27450980392156865,"zerong","hf63veya",3552
977,0.27450980392156865,"云","DwwPC7m0",880
978,0.27450980392156865,"清风明月","NcL6YDQ7",240
979,0.27450980392156865,"真名不好取","jhRueu61",224
980,0.2743362831858407,"沧九","7snsn9ww",512
981,0.27416798732171155,"hong","7wCrgqA3",2752
982,0.2739816031537451,"立花明明子","GS6Cy4th",5920
983,0.2739480752014324,"Buffon","RDHBMeMi",4308
984,0.27387387387387385,"初见","sHkYqu9b",7188
985,0.27384615384615385,"吴下阿濛","A6F2TJZs",1232
986,0.27380952380952384,"Toriel","S4f3u6mv",328
987,0.27380952380952384,"天地不照","D1NqAN3L",600
988,0.2737819025522042,"台风","qkrGZZM4",1836
989,0.2737752161383285,"TYS","GuU8p6rf",1448
990,0.2736842105263158,"diaryw","W5aEkxYu",1072
991,0.2736842105263158,"founded","MSymKCBd",352
992,0.2736603413295143,"CHAGA08","7XnjdNdo",32962
993,0.2735229759299781,"萌新大肥猫","F59AGMuH",1912
994,0.27351485148514854,"xiong","hgyofHKx",3125
995,0.2734375,"雏步","21V2D6gP",576
996,0.2733644859813084,"我是战神","AtkCm6HJ",2172
997,0.27325581395348836,"多元外卷人","bYYD8ZRr",640
998,0.273224043715847,"青雀","YPSDbSwr",784
999,0.2731707317073171,"土豆豆鸭","ABPn52w2",956
1000,0.273164861612515,"茗清流","ECFZAydz",3452
1001,0.27300970873786407,"Weldon","g2wZw0dx",11082
1002,0.27298050139275765,"当红辣子君","iNr7dseF",4480
