Rank,Rate,Player Name,Player ID,Rounds
1514,0.1875,"只道是寻常","ewBxNEUN",16
1515,0.1875,"叶凡","gn62r98K",16
1516,0.1875,"吃货小飞飞","5trtVX0q",16
1517,0.1875,"启丶沉卑","0dNfbR8t",704
1518,0.1875,"和光同尘","oMwX2fWP",480
1519,0.1875,"哈气米","LUkVM8hy",304
1520,0.1875,"喵喵机","ho3ku3fv",16
1521,0.1875,"嗯嗯","27KK6BsV",32
1522,0.1875,"四月墨封","3xj7eAFS",48
1523,0.1875,"国标菜鸡","M10pyWPn",2064
1524,0.1875,"墨风镜花水月","6Yqey9qJ",16
1525,0.1875,"夜雨声烦","7wFrv2Uh",128
1526,0.1875,"子夜","sMDZMTRH",16
1527,0.1875,"孤高の撃墜王","sc7YSdSy",16
1528,0.1875,"封剑","Gxx9Kgi4",16
1529,0.1875,"小凯凯","wKfziby9",64
1530,0.1875,"小凳子","qbHJpEL7",16
1531,0.1875,"小张同学2","p2fCiPC0",32
1532,0.1875,"小流风","mJs7JCzT",656
1533,0.1875,"小萧潇笑","eLWzMDgv",576
1534,0.1875,"小邓","Ucv2M9LL",16
1535,0.1875,"小香茶","uqV2kskp",464
1536,0.1875,"居居","TgXekJZw",112
1537,0.1875,"山楂9","LeQUwYui",80
1538,0.1875,"布布","kxypiBLG",48
1539,0.1875,"常陆茉子","Xu4nZUfU",16
1540,0.1875,"平和達人","jbHvpGD0",208
1541,0.1875,"幻心","DYQGpeSh",16
1542,0.1875,"幻月符文","9g51XtG0",32
1543,0.1875,"弧龍星","ugDkaQ0C",1296
1544,0.1875,"意凉","MUVVt8L5",16
1545,0.1875,"憨猫凝心","Y60341d7",32
1546,0.1875,"把把胡","QmVpGmLX",32
1547,0.1875,"捷尔","VrqD5yKS",208
1548,0.1875,"搞子","5J2HDEXS",736
1549,0.1875,"无情炮手","By6T8Foy",48
1550,0.1875,"昏睡猫","m3NyjJzn",2928
1551,0.1875,"昕走在路上","Eyo4u4hJ",32
1552,0.1875,"星","9DDA0NeT",32
1553,0.1875,"春落华庭","AqHKhbTg",32
1554,0.1875,"普通怪兽奇卡","TaeJseLi",32
1555,0.1875,"月下祈木木","Ei82Svke",144
1556,0.1875,"木子十甫寸","SeHpim8r",32
1557,0.1875,"机器人","tAeWhce5",16
1558,0.1875,"杠上补花","FWjwCuct",32
1559,0.1875,"柒七","3KhdpzCa",32
1560,0.1875,"椢床萧寒","orAUcXn6",64
1561,0.1875,"欣er1","cVhkUxH5",16
1562,0.1875,"池州老赵","m6a4wE8z",16
1563,0.1875,"泽嵘","VRbp6TnL",16
1564,0.1875,"洛心颜","nZZshwKY",16
1565,0.1875,"浩峰音乐","G0st7fFn",16
1566,0.1875,"清风","YywfNdC4",112
1567,0.1875,"源代码","BspovKbb",240
1568,0.1875,"火星包","4NznYpSp",64
1569,0.1875,"灰色轨迹","p8oAALgB",48
1570,0.1875,"烨卉","keyz7wLd",816
1571,0.1875,"燕麦豆乳","C68gKdx4",96
1572,0.1875,"牢C","EbsAPkzD",48
1573,0.1875,"狼","fX2eiuhe",48
1574,0.1875,"玄天战猫","6eAhx1d5",32
1575,0.1875,"玖月","Z6xNxuct",16
1576,0.1875,"琉璃宇宙","eEnhvXMy",192
1577,0.1875,"琦玉","B1q5QLnU",16
1578,0.1875,"白晓异","XXiLBSrd",48
1579,0.1875,"皮卡丘欣","4M5WpNm9",128
1580,0.1875,"真城璃茉","iBmRKcLA",480
1581,0.1875,"立华奏","x3uyuZuS",16
1582,0.1875,"笹葉更紗","h84df3s7",64
1583,0.1875,"绫地宁宁","CCGdnc0y",272
1584,0.1875,"绵羊","mrCMHbXw",48
1585,0.1875,"绿一色LLFF","oU2aLoG8",16
1586,0.1875,"缄默德克萨斯","8WuZK3sR",80
1587,0.1875,"网络连接失败","C1aqosCC",64
1588,0.1875,"老杨的小可爱","psBDGJtV",32
1589,0.1875,"胜负师f","Hrgh4WsB",16
1590,0.1875,"花散峪山人考","LBasdLtd",16
1591,0.1875,"苹果狼、","q1oBEqdN",1568
1592,0.1875,"菜包子","qzA8yshY",48
1593,0.1875,"菠萝自闭了","SQh3RJjA",64
1594,0.1875,"萌新pp","VevKkSAE",16
1595,0.1875,"萌新大土松","ARHp9Hzp",80
1596,0.1875,"萌新搞事情","JB71KhFv",32
1597,0.1875,"萌薪996","0AEFx80R",16
1598,0.1875,"萧寒头号红粉","7WG04SBz",160
1599,0.1875,"落尘苦练国标","fhQhS5Vj",16
1600,0.1875,"見えない","QCPcRZGK",32
1601,0.1875,"贝瑞塔","XmZN2WnB",64
1602,0.1875,"贾岛QAQ","0tbo3Kea",64
1603,0.1875,"路可王","JwuDJ1WS",48
1604,0.1875,"辅辅","8aRbSX21",336
1605,0.1875,"逆光w","s8ck4w7B",1104
1606,0.1875,"逍遥自在","0zgiuPpa",160
1607,0.1875,"邦德","qV6KkPzn",16
1608,0.1875,"金八成小兔子","jXswuafn",16
1609,0.1875,"铅铱","pE4qmymA",64
1610,0.1875,"错误的每一打","2Hyr2QmT",208
1611,0.1875,"长三","BfcGNeM1",16
1612,0.1875,"阳光牛子","Gg0GR2rq",224
1613,0.1875,"阿亮","TEA4SuEv",880
1614,0.1875,"青萍","aRrC0yV3",240
1615,0.1875,"音樂","ZxBnj6zu",16
1616,0.1875,"顾浅辞","Mum9noZC",48
1617,0.1875,"馆长长长长长","FihrAHur",112
1618,0.1875,"魔鬼上路","iKRU6qvP",96
1619,0.1875,"鳗鱼","JshRjHya",160
1620,0.1875,"鹿鹿","bCfE1dgc",16
1621,0.1875,"龙骧","r8Sy98LQ",16
1622,0.18725099601593626,"Ahnenerbe412","06pFemAJ",251
1623,0.1871559633027523,"volknet","ZNf3jXvh",545
1624,0.18692922374429224,"灬","F9pPPZnX",3504
1625,0.1869057908383751,"绚彩蓝","DvQeeBKB",4628
1626,0.18688981868898186,"拓","MzR0kzLe",717
1627,0.18684603886397608,"Mikoto","AnfGv2Fz",2007
1628,0.18673312883435583,"月见琥珀","AncGgpxL",2608
1629,0.18668300653594772,"hyperon","cZuxz3CB",2448
1630,0.18663136995367308,"椎名真白","kY36gExs",1511
1631,0.1865214431586113,"拈牌一笑","Xo56bTD0",1469
1632,0.1864754098360656,"逻辑猫","tQTK1DeJ",976
1633,0.1864406779661017,"我有亿点菜","qSvZQEzg",59
1634,0.1864306784660767,"御剑飞行","kRs905A2",1695
1635,0.18640350877192982,"Hongstone","fKwrLGP4",912
1636,0.18640350877192982,"liuachun","4Rysrx8K",912
1637,0.18621778011572857,"花毛","pqDvw0UM",1901
1638,0.18619791666666666,"M16A1","r6wDbC3G",768
1639,0.18619791666666666,"风语","6UKr3Fxb",768
1640,0.1860730593607306,"欧偷袭圣手","bbCA4xwh",1752
1641,0.18605577689243027,"格兰","4Y3q5hta",5020
1642,0.18604651162790697,"错和紫乌龟","AqLMJVMa",688
1643,0.1858108108108108,"泷泽和典","WyVjcTdH",296
1644,0.18558558558558558,"苏小弱","v1ZMUau4",555
1645,0.18555490311215503,"冰雪分类","PMHXhqkQ",3406
1646,0.18551587301587302,"落殇","3Z3P0Rma",1008
1647,0.18548387096774194,"Jenceses","27Zy49fy",496
1648,0.1853448275862069,"Haaaaaache","8edQPvZR",464
1649,0.1853448275862069,"keke","0Ry2XrAR",928
1650,0.185334407735697,"我是好人","gtH1uzUf",1241
1651,0.18529411764705883,"美人就是美","3TKUTSSi",680
1652,0.18526785714285715,"lalulu","LSuFDceb",448
1653,0.18515655199072284,"lxl0319","kzuyCm1S",2587
1654,0.1851520572450805,"药渣","pyJoaEpr",1118
1655,0.1850828729281768,"TYS","GuU8p6rf",1448
1656,0.18501549656380542,"菜鸟坟墓","UmvL3dwz",7421
1657,0.18478260869565216,"AbbyKo","f5sHiznN",368
1658,0.18478260869565216,"四方雀者","j6xx699F",828
1659,0.18477762494268685,"滚滚浪花","wNKwezHa",2181
1660,0.1846590909090909,"小黑白","QhUwG7r3",352
1661,0.1846590909090909,"闻雀","0Emz0r9Y",352
1662,0.18455743879472694,"坎坷苦","Naqtz47A",1062
1663,0.18452380952380953,"ZJLee","MePN06ca",336
1664,0.18449197860962566,"啊正本正","1vMRXURP",748
1665,0.18441358024691357,"Attersee","wWMp52MA",1296
1666,0.1844059405940594,"霹雳911","k9WYmxTd",4040
1667,0.184375,"提纳里","fCj3cn5E",320
1668,0.18434009847484087,"Jencese","fVSRiMYY",8327
1669,0.1843220338983051,"zymmiwang","x7bjVbu0",472
1670,0.1842948717948718,"ChloeZ","RxR8iXhv",624
1671,0.18421052631578946,"CHAGA110","HbPpnCg3",304
1672,0.18421052631578946,"xunshan","5vner37R",456
1673,0.18415841584158416,"黑一色","m1NhYUrF",2020
1674,0.1840277777777778,"HillLee97","sdeH0a2T",1440
1675,0.1840277777777778,"The","v1ZNsGUK",288
1676,0.18382352941176472,"一灯大师","XE6kSiNh",272
1677,0.18371212121212122,"北风萧霄2","jZqCsCo1",528
1678,0.18359375,"Maintain","DH10oYN2",256
1679,0.18359375,"下等立直麻将","JtNCZEw6",256
1680,0.18359375,"巧思","x7em6Vnu",256
1681,0.18359375,"萌新有雪","ax0BaV2J",256
1682,0.18346774193548387,"倒不推推不倒","sVwZNn4t",496
1683,0.18333333333333332,"Lyun","PaMLDnb4",240
1684,0.18333333333333332,"leenlover","sboPeLtA",240
1685,0.18330605564648117,"青鳞","SZgdCSR7",611
1686,0.18327661643169665,"随便玩玩儿","kd1iAJWk",2057
1687,0.1832627118644068,"ubisoft","H62Q7xbP",1888
1688,0.18323863636363635,"Sablinbot","mU5xdxba",704
1689,0.18316605839416059,"薄荷犬","orU9BPUU",4384
1690,0.1831275720164609,"pisces","gEMAbv3u",1944
1691,0.18303571428571427,"ATTACKER75","N2nzSTGs",224
1692,0.18303571428571427,"Bourbon","GKDN7HF9",224
1693,0.18303571428571427,"璀璨猎户座","jMVva50v",224
1694,0.1830065359477124,"AlFex","SoXf3WLg",153
1695,0.18298969072164947,"eraofexp","umJ0VDKM",776
1696,0.18292682926829268,"小熊","waZyomQ7",656
1697,0.18292682926829268,"徐北","XKvaV6L7",328
1698,0.18292682926829268,"星官之夏","6onfvYMy",656
1699,0.18290258449304175,"羽未","uVXxbfBS",1006
1700,0.1828358208955224,"Miyanaga","JXA9hg0d",268
1701,0.182816413022539,"鸟苷三磷酸","tLFW3pyD",5191
1702,0.1828125,"多元外卷人","bYYD8ZRr",640
1703,0.18272425249169436,"阿德南","ZQ9HgMuq",903
1704,0.18269230769230768,"寿命流雀士","JBA2wbJV",1040
1705,0.1825657894736842,"北北ai训练","gtE0J6cW",608
1706,0.1825,"樱小路","V0mMuhsY",1200
1707,0.18239795918367346,"就说小伙路过","HhUQ7FZu",1568
1708,0.18239795918367346,"某届牌王","Pk3CaKLH",784
1709,0.18229166666666666,"trane","YMvTepvn",960
1710,0.18229166666666666,"专打Jencese","HoCgYxbV",1344
1711,0.18229166666666666,"桂茹","VKQUGHd6",384
1712,0.18198529411764705,"風林火山","kDeb4iLC",1088
1713,0.1819645732689211,"萌新99","3WjMHk6N",3105
1714,0.18196078431372548,"紫魔狐","6qJQUUon",1275
1715,0.18181818181818182,"Eumenides","08k20Hiw",176
1716,0.18181818181818182,"张麻子","D43vxVzo",264
1717,0.18181818181818182,"星晴","acyu6ubi",583
1718,0.18181818181818182,"渣不多德勒","jARxciiJ",176
1719,0.18171296296296297,"国标新手求教","6e7gL7jB",864
1720,0.18157327586206898,"xbh要修仙","R9uT6oHi",1856
1721,0.18156618156618157,"神人","avRRQehb",1443
1722,0.1813186813186813,"三百斤小胖熊","0oiS0nSq",364
1723,0.18125,"JerryK","JDr5xLwm",160
1724,0.18125,"三索得了MVP","bat1Ggxc",160
1725,0.18125,"新手村村民","FK0AjkEb",320
1726,0.18108326596604687,"小虫鼬","SdyfvV15",1237
1727,0.1810344827586207,"Chadvent","u8ZPASnH",464
1728,0.18092105263157895,"ua","S6AoT3Cj",304
1729,0.18080357142857142,"angu","xJhwQxd1",448
1730,0.1807909604519774,"MKimiSH","SEK3UW5b",1416
1731,0.1807528409090909,"理查德","uqY4Mkcy",2816
1732,0.18074324324324326,"祥子大叔","sh68wh0r",592
1733,0.180623973727422,"lhwayne","XN6NCw6k",4872
1734,0.18055555555555555,"Irkalla","d5S70Zpr",144
1735,0.18055555555555555,"gggluggg","aoFfJ3jh",144
1736,0.18055555555555555,"kawaisubei","ohtdaYmx",144
1737,0.18055555555555555,"微辣就行","6WB5ApUk",720
1738,0.18055555555555555,"抹茶要楽奈","ws05Z3BG",432
1739,0.18055555555555555,"陈亚轩","p0nTyjfC",144
1740,0.1804245283018868,"咖啡","qYdk1t6V",848
1741,0.18037280701754385,"Kokutourio","jtrWKopK",1824
1742,0.18032786885245902,"tlr","kHuRe0U9",244
1743,0.1802773497688752,"Ash","4sWGox1j",649
1744,0.18020833333333333,"ferry","izKkhLxY",960
1745,0.1801470588235294,"YK712","E51cci44",272
1746,0.18,"叶三夕夕夕","Zdm2b7kF",100
1747,0.17992424242424243,"sdlyx","2kczqHuH",4752
1748,0.17989417989417988,"菜鸟123","SEG1sdDS",756
1749,0.17986425339366516,"bluff","NmE1Nxfb",884
1750,0.1796875,"不求人","9no9sFS7",128
1751,0.1796875,"倪振民","cXYfDrHE",256
1752,0.1796875,"匃洗湘冯","1Srd9nNy",640
1753,0.1796875,"技零运十","WMCmCJJx",256
1754,0.17958860759493672,"立又","EfPCXCFk",1264
1755,0.1795325779036827,"关关雎鸠2024","Qq1rQCKh",2824
1756,0.1794871794871795,"三暗刻刻刻","ndkZCGGC",351
1757,0.17935103244837758,"车皇告别日麻","iDE8GejQ",1695
1758,0.17927631578947367,"青春的尾巴","pm6Eet01",608
1759,0.17916666666666667,"随便搞一个","iWWaD7jd",240
1760,0.1791044776119403,"初见亦别离","CTZXTb7J",1072
1761,0.17890625,"WMWMWMWMWMWM","Q6fKzsY5",1280
1762,0.1787280701754386,"丛雨ちゃん","JJnqofej",912
1763,0.1786857002215112,"Zazaka","QTLFDuyo",4063
1764,0.17857142857142858,"CKLm","fjHTZRU6",224
1765,0.17857142857142858,"Higuchi","dBAR5GUp",56
1766,0.17857142857142858,"Hotaru","J2NV3FXG",112
1767,0.17857142857142858,"XXHYX","139koeNA",224
1768,0.17857142857142858,"ycrj","589AQKUH",112
1769,0.17857142857142858,"奶瓶","Zsc4SBfp",112
1770,0.17857142857142858,"心中的太阳","dKB8fYkx",112
1771,0.17857142857142858,"插ga","sTzHR9F0",56
1772,0.17857142857142858,"杜双龙","bJoA5uaY",112
1773,0.17857142857142858,"要来点智乃吗","APhb8m84",336
1774,0.17830882352941177,"热辣小妈","JDo5j9oY",544
1775,0.17824074074074073,"qucheng","fr4iBNg0",432
1776,0.1781609195402299,"大货车斯马托","G7je1SZe",696
1777,0.17806603773584906,"大祭酒","pFg5ABcT",848
1778,0.17803030303030304,"不羁的峰","rHCyPfJe",528
1779,0.17803030303030304,"辕","o0xxcTEv",528
1780,0.1778846153846154,"CuO","8zQMgmVZ",208
1781,0.1778846153846154,"Yu","fhMfqCda",208
1782,0.17784749034749034,"ugly2333","Xgu8vJbb",4144
1783,0.177734375,"旗客","f6b69pc3",512
1784,0.17772108843537415,"德之邻","EaBSHb2R",1176
1785,0.17763157894736842,"硅基生命","EE9oXhie",304
1786,0.17763157894736842,"糖糖0919","iafNxKPR",304
1787,0.17721518987341772,"沉江月","mk7nCrb7",158
1788,0.17708333333333334,"dmd","cPXweYqg",96
1789,0.17708333333333334,"nayara","SQe3C7ax",96
1790,0.17708333333333334,"南风月明","CQ2VL8qn",96
1791,0.17708333333333334,"吃","ZAFEDRFo",288
1792,0.17708333333333334,"大年糕","TYuTLXYe",96
1793,0.17708333333333334,"我勒个痛啊","4omsm378",192
1794,0.17708333333333334,"杨桃巧克力酱","StBtAhnt",96
1795,0.17708333333333334,"萌新100","EYCeLBCM",672
1796,0.17708333333333334,"蒹葭","kzrwbrys",96
1797,0.17708333333333334,"记忆里的炎夏","hUNPcJq3",96
1798,0.17708333333333334,"轩挺","PpFPgkQX",96
1799,0.1767857142857143,"煜神","mk4kbyse",560
1800,0.17647058823529413,"BestMaomi","DSDHkofK",340
1801,0.17647058823529413,"黒い雨","NaYEnuam",272
1802,0.1762820512820513,"瓜瓜瓜宸","8xUEZuik",624
1803,0.17613636363636365,"qima","cCTbY9QX",176
1804,0.17613636363636365,"冰封","gzL4zw6B",176
1805,0.17613636363636365,"美竹兰","1f49hTUs",704
1806,0.17598684210526316,"Mon3tr","qYaiQzCb",608
1807,0.17592592592592593,"凛樱","HPFpTXUh",432
1808,0.17564655172413793,"啊我是谁","eQHfSdmv",928
1809,0.17540322580645162,"River","ReAgYzkf",496
1810,0.175357280803399,"xxxhhww","aeVdfr2X",2589
1811,0.17527173913043478,"Bryce","g1TryyPP",736
1812,0.17517605633802816,"图图帕特","WccQdkFA",1136
1813,0.175,"Cai","QRo13sph",160
1814,0.175,"GlassRod","RhbfTf7T",80
1815,0.175,"Homeless","U0uxPbN7",160
1816,0.175,"linkmoon","MYqbanHG",40
1817,0.175,"summer","ffpRfAd9",80
1818,0.175,"不要南风","o5TmXLqG",80
1819,0.175,"东云绘名","aeike1h8",80
1820,0.175,"信教的coke","4g5g83vt",40
1821,0.175,"夜雨桥","bV4Cd0TW",80
1822,0.175,"小学生","0SEauwa2",160
1823,0.175,"我是","8BXFfn4E",160
1824,0.175,"摇晃曾经","nzPBSd3t",240
1825,0.175,"源千鹤","MajqwXYM",80
1826,0.175,"白龙小熊","FRB9oZrY",80
1827,0.175,"竞麻玩家","j4Q1zrrx",80
1828,0.175,"足立レイ","9jN9ZuBi",320
1829,0.175,"雪哥","T7zTY5SQ",80
1830,0.175,"黑沢口关","vmtY7xqH",80
1831,0.17488532110091742,"新建文件夹","MojCnEXt",1744
1832,0.17434210526315788,"calzhulator","uVXwCycB",912
1833,0.17424242424242425,"天使的锁","XXfJaa89",132
1834,0.17420212765957446,"chen","NP7e70TA",752
1835,0.17417417417417416,"Buhlava","42zeQ28g",333
1836,0.17410714285714285,"逍遥星空","hVscAU70",224
1837,0.17408376963350786,"qwe305836","huCqp4Hp",1528
1838,0.17398648648648649,"麓下kk","7XqmEFMG",1184
1839,0.17391304347826086,"Magallan","pTtchss2",368
1840,0.1736111111111111,"roysongor","EEwcBjZc",144
1841,0.1736111111111111,"v70","LawUQze1",144
1842,0.1736111111111111,"桂雏菊","AyJ4fZun",288
1843,0.1736111111111111,"破游全是bug","JmcUVZPk",288
1844,0.1736111111111111,"阿吉","2bxZ9bt0",144
1845,0.17324561403508773,"SL七叶","uSFCQXam",456
1846,0.17307692307692307,"Kagami","TiTR5qPA",208
1847,0.17307692307692307,"因幡爱瑠","a2UTKk4t",208
1848,0.17307692307692307,"常青","664R2C6j",208
1849,0.17307692307692307,"留下的静悄悄","n4ZTENcU",624
1850,0.17279411764705882,"OODCC","nW5sBMmV",272
1851,0.17279411764705882,"QinNai","4Bkg2Eqr",272
1852,0.1724137931034483,"我叫叶荣添","5vqgSvza",174
1853,0.171875,"Oracle","Eo6GvKtY",64
1854,0.171875,"ToT","YDysVVVv",64
1855,0.171875,"big7long8","numzwHT5",128
1856,0.171875,"blueboat","ZuXqnj4m",64
1857,0.171875,"kiriha","S0u9E5yc",64
1858,0.171875,"一叶知秋","fG93v8vM",64
1859,0.171875,"呜喵喵喵恒","tGq7cRSb",64
1860,0.171875,"喻川","PsSVtfGN",64
1861,0.171875,"嘿嘿嘿哈","HPCnrdS7",64
1862,0.171875,"才久","oiWRqJBt",128
1863,0.171875,"抱米花哦","vWZoKqL4",256
1864,0.171875,"杜衡","ua8mxyr7",192
1865,0.171875,"点炮防自摸","jba4PKb5",320
1866,0.171875,"牛肉干干","McJc6LYy",64
1867,0.171875,"郭橐驼","XjdDXyR7",128
1868,0.171875,"钅黑心村民","h2qzfJny",64
1869,0.171875,"铁乌鸦","ey9DKs9a",64
1870,0.171875,"青浦千鸟","Z1Yc5ooZ",64
1871,0.17142857142857143,"伯德","1AvqQxYU",280
1872,0.17083333333333334,"LogicGhost","Lf5H9BtX",240
1873,0.17083333333333334,"发生什么事了","NBtXbSRv",240
1874,0.17060810810810811,"地底探险","s7RtEca9",592
1875,0.17045454545454544,"InvisibleP","e0ZuC17Y",352
1876,0.17045454545454544,"yoda","jnzg4DsM",176
1877,0.17045454545454544,"葛天帝","Xqbn2vh8",528
1878,0.1702127659574468,"K437","rmWLRGb7",752
1879,0.1701388888888889,"rzddmx1","o9fxdmuW",288
1880,0.1701388888888889,"铁铳王","wks865i5",576
1881,0.17008196721311475,"夏威夷吉他手","AgoSeTTh",976
1882,0.17,"小黄","uL7d6bVj",200
1883,0.16964285714285715,"Qaitq","rbxMHGad",112
1884,0.16964285714285715,"coco","i76ApiRe",112
1885,0.16964285714285715,"不在勿扰","YAYtapzS",224
1886,0.16964285714285715,"左手君","fVVRwYgm",112
1887,0.16964285714285715,"报复社会","q74qTna8",448
1888,0.16964285714285715,"神里绫华","f9zz07Fi",112
1889,0.16964285714285715,"老歪子","TncDq2w2",112
1890,0.16911764705882354,"西楚霸王某某","CBxUzKjX",272
1891,0.16875,"字一色小四喜","4FGi9i0S",160
1892,0.16776556776556775,"陈杨飞雅","VPhYN2q4",1365
1893,0.16736401673640167,"SherWu","LM2Qy2rJ",956
1894,0.16722408026755853,"芋蔗","jTXsae2E",299
1895,0.16710296684118672,"Kiwi","87EBa1sG",2292
1896,0.16666666666666666,"Empty","nJgE7nVg",48
1897,0.16666666666666666,"Han韩","SUA5Ka19",48
1898,0.16666666666666666,"OGGG","wCvdYbtm",144
1899,0.16666666666666666,"PlanB","UwAdE5pX",192
1900,0.16666666666666666,"Sant","G3Xq42tZ",672
1901,0.16666666666666666,"momiji","gSjVVvQo",48
1902,0.16666666666666666,"一番赏","MtHRT3QH",48
1903,0.16666666666666666,"乌萨奇","AvhW6Q6j",48
1904,0.16666666666666666,"云淡风轻","9sLz0Mn9",336
1905,0.16666666666666666,"伯约0","KGGYKzJA",48
1906,0.16666666666666666,"凤梨酥xxx","EmZ2kHam",96
1907,0.16666666666666666,"吕伦","JQspR6YC",48
1908,0.16666666666666666,"咕咕咕咕法法","cTq0kJ2e",48
1909,0.16666666666666666,"幽梦一帘","3sLsmscj",48
1910,0.16666666666666666,"报告精华","ftS0wcM5",48
1911,0.16666666666666666,"无忧","2VvdXkcM",48
1912,0.16666666666666666,"杰瑞","CARkRPSP",48
1913,0.16666666666666666,"武小玲","tmRtSRun",192
1914,0.16666666666666666,"番","MAfpYvkC",144
1915,0.16666666666666666,"菲利","nuq09Vmj",96
1916,0.16666666666666666,"顾寒9275","dYyn11tc",48
1917,0.16631130063965885,"老馋","816CjPPY",469
1918,0.16594827586206898,"九莲老登","eZsNmKdH",464
1919,0.16576086956521738,"手不离管","MhvQ7YT4",368
1920,0.16568047337278108,"齹","aWjZ3XGW",169
1921,0.165,"h0081324","YHQejvuP",400
1922,0.16498316498316498,"花顺双抽","0nBhSr11",297
1923,0.16477272727272727,"V0Ghost","h1KF6NCU",176
1924,0.16477272727272727,"无机盐","fbaMncrm",176
1925,0.16477272727272727,"羽墨","4a14fdzX",176
1926,0.16447368421052633,"宗云先生","BXw3MxhS",304
1927,0.1640625,"北北北北","PeeRiDy0",128
1928,0.1640625,"南桥s01","5hSGpdAb",256
1929,0.1640625,"朱雀","9QS6YoVo",128
1930,0.1640625,"长风G","0eyuzfTx",128
1931,0.1640625,"黑桃A","FKNM8uPB",128
1932,0.163135593220339,"SEiYA","8kiMdgJg",472
1933,0.16261061946902655,"Gompyn","p8rBnDPf",904
1934,0.1625,"GYIMGY","L0V2s1FQ",80
1935,0.1625,"Inory","mWDikux5",80
1936,0.1625,"Ttocgnef","numyYbsq",80
1937,0.1625,"五指毛桃","nXZa8RL9",80
1938,0.1625,"凸眼鱼","F3gRwcu3",160
1939,0.1625,"圣杯碳","8DQ1o72c",160
1940,0.1625,"御无双","anUqFLT9",240
1941,0.1625,"植物人","p6vRRh8P",80
1942,0.1625,"洋Cc","pdH9pN5n",80
1943,0.1625,"祝","G1Yexbdb",80
1944,0.1625,"诈胡战士","XbxQ402J",320
1945,0.16233766233766234,"YstarXing","DQg3amMY",462
1946,0.1617161716171617,"老王","f2SHRcxF",303
1947,0.16083916083916083,"平和","XwS5JiVE",572
1948,0.16071428571428573,"qixian96","By3RXP5V",112
1949,0.16071428571428573,"卡先生","Ucs0kGUB",112
1950,0.16071428571428573,"玄黄q","dMsD418u",112
1951,0.16071428571428573,"苝风肃霄","3f5JdHUF",112
1952,0.16071428571428573,"間奏0721秒","CrpsR32P",112
1953,0.16015625,"鸡打不溜","ot4PadCq",256
1954,0.16,"兮苡灬城悾","vB3yEMBm",25
1955,0.1597222222222222,"F8","DQj5BfQ7",144
1956,0.1597222222222222,"数错番紫乌龟","P7amDKfN",288
1957,0.1590909090909091,"DLM","Hxsg8MoE",88
1958,0.1590909090909091,"码龙","UCps7oWs",176
1959,0.15885416666666666,"木之本樱","VtmLCpWY",384
1960,0.15865384615384615,"KomeijiMarin","MJwZWXDV",208
1961,0.15865384615384615,"孤山战士","t7NtGi1N",208
1962,0.15853658536585366,"OFDM调制解调","7hT4z6v3",164
1963,0.15833333333333333,"FrAtk","x2PELdJx",240
1964,0.15808823529411764,"志明","GcXFuUHn",272
1965,0.15789473684210525,"Trin","0g5cm0Vb",304
1966,0.15789473684210525,"qzgg","WwWwf2KS",304
1967,0.15776081424936386,"丰川祥子","4Y0psVZw",393
1968,0.15730337078651685,"高抬贵手","QP3B89B7",267
1969,0.15625,"Adrian105","SfpZGhaf",64
1970,0.15625,"B站23129315","kPzNsmp7",32
1971,0.15625,"LuckyGame","UgP2siuP",32
1972,0.15625,"NenNen","iUWGebiV",96
1973,0.15625,"Null","SSCpMwkE",32
1974,0.15625,"RimanC","BpLoPmdF",64
1975,0.15625,"TiccyWu","K0dejc8y",64
1976,0.15625,"WallSmith","fBxDa3Mf",32
1977,0.15625,"humory","wAyMaycr",64
1978,0.15625,"modayo","4kEqdaWW",32
1979,0.15625,"stonemason","VVnVbnzc",64
1980,0.15625,"九方","iAaZVHVn",32
1981,0.15625,"五羟色胺","wuJMhNyT",288
1982,0.15625,"加藤黄瓜","065TCwwL",64
1983,0.15625,"去去","DWp12jRS",416
1984,0.15625,"叽噜咕噜叽喽","5VX1K5ez",32
1985,0.15625,"听牌即立","UQwkEkEw",64
1986,0.15625,"周周","ebmGLjL5",32
1987,0.15625,"垒浮云","7rEdc7nq",32
1988,0.15625,"大节不夺","CfTHM24J",32
1989,0.15625,"天河","NsK00Q8n",32
1990,0.15625,"奇克kik","PYZUUTd2",64
1991,0.15625,"小霸王团子","BiFrA0t0",32
1992,0.15625,"巧克力","ayxTY7Su",128
1993,0.15625,"忆相逢连六","x0RyP0dk",192
1994,0.15625,"拾肆","hJpRrzp6",96
1995,0.15625,"洋平","kHAbpVWF",32
1996,0.15625,"流觞","5DzW3oQc",96
1997,0.15625,"百里","4DGRysrv",32
1998,0.15625,"红酒味汽水","5bQMBkHV",160
1999,0.15625,"绝不认输","4qhe6aNQ",64
2000,0.15625,"识时务者","XCFWKB1y",800
2001,0.15625,"诗人哪","7UBEAgRj",160
2002,0.15625,"超超可爱岁岁","uNjAH4GV",160
2003,0.15625,"输到想妈妈","4g2eXA1z",96
2004,0.15625,"雀游屋皮皮","ZfgqKLjT",64
2005,0.1559633027522936,"晚终","WkbcDEfo",109
2006,0.15441176470588236,"ly3d","a7YiEXVD",272
2007,0.15384615384615385,"shizuku","br2n3CaJ",104
2008,0.1534090909090909,"时一时易拾忆","B3e6FkQf",176
2009,0.1534090909090909,"诚","a60U4VUo",176
